RUN	pielou_evenness
SRR2052850	0.3821338140677601
SRR2052851	0.5489788139355777
SRR2052852	0.729105315006133
SRR2052853	0.5791978928794799
SRR2052854	0.4762518987367852
SRR2052855	0.5488318652297027
SRR2052856	0.5641541832635044
SRR2052857	0.5207969421920048
SRR2052858	0.5777131487862543
SRR2052859	0.4624122029282723
SRR2052860	0.4167063924389788
SRR2052861	0.4122970752147964
SRR2052862	0.32387585610609
SRR2052863	0.3776092196942779
SRR2052864	0.4054132046482811
SRR6949475	0.2460683322006016
SRR6998925	0.5508502448570789
SRR7441511	0.3516041348104825
SRR13743296	0.2280469449758524
SRR13743297	0.3621505730071271
SRR13743298	0.1565572585336531
SRR13743299	0.2804021668810978
SRR13743300	0.2803875507224011
SRR13743301	0.3199078653185892
SRR13743302	0.262636119250027
SRR13743303	0.4289438668401928
SRR13743304	0.244733387290184
SRR13743305	0.3492852290835322
SRR13743306	0.4252845229423935
SRR13743307	0.4739592089814478
SRR13743308	0.5303685247509542
SRR13743309	0.4475841414659613
SRR13743310	0.2946440512544856
SRR13743311	0.1945330781827599
SRR13743312	0.4512503973192936
SRR13743313	0.4503309262574046
SRR13743314	0.8806788440000576
SRR13743315	0.6300189861727962
SRR13743316	0.2961068356333172
SRR13743317	0.4720771078202936
SRR13743318	0.423329495792871
SRR6847442	0.5141871431021904
SRR6847443	0.4306490791085487
SRR6847450	0.4255295385437423
SRR6847451	0.4680343314977725
SRR6847452	0.5320050266453488
SRR6847453	0.5315282506940316
SRR6847454	0.3923783243928788
SRR6847455	0.3188326299837612
SRR6847456	0.5255479739046317
SRR6847457	0.2284237956871764
SRR6847458	0.7641486285904088
SRR6847459	0.5271472701134297
SRR6847462	0.366943030352887
SRR6847463	0.5565456031354151
SRR6847464	0.5920386420485825
SRR6847465	0.4659705245070992
SRR6847466	0.3330495785273963
SRR6847467	0.503070538197593
SRR6847468	0.5010064766523412
SRR6847469	0.40023312271394
SRR6847470	0.4024211258691186
SRR6847471	0.1246860178438309
SRR6847472	0.1471188152026753
SRR6847473	0.4985905190517464
SRR6847474	0.2611491618186189
SRR6847475	0.4231212815805389
SRR6847476	0.4120289921175574
SRR6847477	0.5931476057026759
SRR6847478	0.5629405403773785
SRR6847479	0.3181900223084511
SRR6847480	0.6767360393948527
SRR6847481	0.3633274722253538
SRR6847482	0.3297306043454747
SRR6847483	0.4686195858769109
SRR6847484	0.5987399997993645
SRR6847485	0.5753095758258648
SRR6847486	0.3443366661229952
SRR6847487	0.5647218924433384
SRR6847488	0.2174291911331415
SRR6847489	0.1599562016220259
SRR6847490	0.2906682520127773
SRR6847491	0.1065389806560499
SRR6847492	0.6197120005984561
SRR6847494	0.2107290847156842
SRR6847495	0.6408624752203165
SRR6847496	0.4202270529065035
SRR6847497	0.5856620279183792
SRR6847498	0.0825606560851782
SRR6847499	0.2915697167733297
SRR6847500	0.649859866451811
SRR6847501	0.246524772926313
SRR6847502	0.4522456177345506
SRR6847503	0.3847755391572063
SRR6847504	0.6431458857530692
SRR6847505	0.6402219589305463
SRR6847506	0.5247787462496365
SRR6847507	0.3681377706022773
SRR6847508	0.160804613549108
SRR6847509	0.3312726361446634
SRR6847510	0.2791089893406567
SRR6847511	0.2286191552722528
SRR6847512	0.1416652658259559
SRR6847513	0.5774444359176921
SRR6847514	0.4573431807319821
SRR6847515	0.4428434057838389
SRR6847516	0.2885110577727133
SRR6847517	0.4382246281762225
SRR6847518	0.6197956270184224
SRR6847520	0.1882076471844444
SRR6847521	0.2970163555433925
SRR6847522	0.3318133744701507
SRR6847523	0.3149510438947864
SRR6847524	0.3221221866504626
SRR6847525	0.5290265394918393
SRR6847526	0.3958803379042099
SRR6847527	0.5476567502956362
SRR6847528	0.5692368324752349
SRR6847529	0.5137252169679204
SRR6847530	0.4818838260586938
SRR6847531	0.4650344727651549
SRR6847532	0.4077658600243816
SRR6847533	0.2072830412748226
SRR6847534	0.4322090009019979
SRR6847535	0.5325814834583267
SRR6847536	0.609700982009322
SRR6847538	0.4166290705386766
SRR6847539	0.3535148532640959
SRR6847540	0.3172095910882059
SRR6847541	0.6248957431491784
SRR6847542	0.0613236643489423
SRR6847543	0.6252510756185264
SRR6847544	0.3387197189379401
SRR6847545	0.3089894884505967
SRR6847546	0.5888434891189545
SRR6847547	0.720857468149095
SRR6847548	0.5376454197433614
SRR6847549	0.2823473466291904
SRR6847551	0.2534750410969993
SRR6847552	0.5670243448622896
SRR6847553	0.2695113790383588
SRR6847554	0.2812776351094356
SRR6847555	0.5834656911841511
SRR6847556	0.5003294706773264
SRR6847557	0.2369329894720939
SRR6847558	0.3513073553910564
SRR6847559	0.520485887256544
SRR6847560	0.4200516887777196
SRR6847561	0.3267423475290992
SRR6847562	0.4527304344107632
SRR6847563	0.1581311829770755
SRR6847564	0.7749884881432253
SRR6847565	0.4428931660271626
SRR6847566	0.3690514486919933
SRR6847567	0.4821900453211603
SRR6847568	0.4171340466197573
SRR6847569	0.2386059271902372
SRR6847570	0.4886016813655356
SRR6847571	0.3588285957839653
SRR6847572	0.4279390240816997
SRR6847573	0.5350176908109011
SRR6847574	0.2143038181111109
SRR6847575	0.4466394171663818
SRR6847576	0.5903543529956197
SRR6847577	0.6578476969204469
SRR6847578	0.6473994802137726
SRR6847579	0.8159535371053169
SRR6847580	0.5539050844602178
SRR6847581	0.3862584168749323
SRR6847582	0.1494583349449516
SRR6847583	0.8195725422333325
SRR6847584	0.5919395122114852
SRR6847585	0.0945154060630171
SRR6847586	0.4014326183492345
SRR6847587	0.589203765571882
SRR6847588	0.2758614418094099
SRR6847589	0.3878478107559011
SRR6847590	0.0953076058151485
SRR6847591	0.2623285581708923
SRR6847592	0.3240181628349992
SRR6847593	0.5169048682449607
SRR6847594	0.353074291692145
SRR6847595	0.5854427682101409
SRR6847596	0.5987933704174265
SRR6847597	0.6402262048767353
SRR6847598	0.6284688711157514
SRR6847599	0.401867022721041
SRR6847600	0.6105934979418925
SRR6847601	0.5624762423249954
SRR6847602	0.2501188794034292
SRR6847603	0.524071543360859
SRR6847604	0.3363690909917768
SRR6847605	0.3433785691011024
SRR6847606	0.6832202211473398
SRR6847607	0.6124341559370128
SRR6847608	0.5344671502701199
SRR6847609	0.522389692983717
SRR6847610	0.3932139624518274
SRR6847611	0.6813100717010907
SRR6847612	0.4134969287838652
SRR6847613	0.3608957164056937
SRR6847688	0.3716983268504449
SRR6847689	0.4912055498711776
SRR18136127	0.4578650855319731
SRR18136128	0.5212136927216935
SRR18136129	0.8280165474597806
SRR18136130	0.6200152569235788
SRR18136133	0.6862318656355335
SRR18136134	0.6616236033176196
SRR18136135	0.65275818381313
SRR18136137	0.5881692414630882
SRR18136138	0.4619288581354348
SRR18136139	0.4809402328661297
SRR18136140	0.1243954363038513
SRR18136141	0.556078703605876
SRR18136142	0.5786791628616295
SRR18136143	0.694344783336469
SRR18136144	0.6966270165771388
SRR18136145	0.7835829915020519
SRR18136146	0.7309456097733891
SRR18136148	0.6497155761425204
SRR18136149	0.8693199536515789
SRR18136152	0.7128748199494966
SRR18136153	0.6488060404849094
SRR18136154	0.5193016362869878
SRR18136157	0.7110398501154327
SRR18136158	0.7162994040841488
SRR18136159	0.701758679126367
SRR18136163	0.6654591128087943
SRR18136164	0.6596193111235634
SRR18136165	0.0628824331763972
SRR18136167	0.5128434202265101
SRR18136168	0.6997417000250392
SRR18136172	0.6300942102365922
SRR18136178	0.8309877941003424
SRR18136179	0.7713329951282595
SRR18136182	0.6155455021348231
SRR18136186	0.4464049375696702
SRR18136190	0.8848199656780003
SRR2731954	0.663538220156025
SRR2731955	0.4799232490358874
SRR2731956	0.9027386812955682
SRR2731957	0.6956889417753737
SRR2731958	0.6594888369009343
SRR2731959	0.5090714778301957
SRR2731960	0.5838830358249008
SRR2731961	0.5544449893469852
SRR2731962	0.8888826019850469
SRR2731963	0.5665942355089868
SRR2731965	0.5588074601044427
SRR2731966	0.6946847137115595
SRR2731967	0.5185949541594504
SRR2731968	0.5549524976719014
SRR2731969	0.7360120973606427
SRR2731970	0.6211162348994158
SRR2731971	0.6378403809241809
SRR2731972	0.6121189872329693
SRR2731973	0.58909587855075
SRR2731974	0.5853995521994869
SRR2731975	0.6511756891654845
SRR2731976	0.4488321776203688
SRR2731977	0.6052306909196096
SRR2731978	0.4734207039115472
SRR2731979	0.5445974604204652
SRR2731980	0.6886222397223306
SRR2731981	0.5695006547689067
SRR2731982	0.69896073890647
SRR2731983	0.6879140346539422
SRR2731984	0.6490783140716776
SRR2731985	0.5057298253438843
SRR2731986	0.5983602989670391
SRR2731987	0.6209804834375618
SRR2731988	0.384542337382234
SRR2731989	0.1976804442002888
SRR2731990	0.8201273460162495
SRR2731991	0.6613998478945817
SRR2731992	0.7952437775420307
SRR2731993	0.2455940786260746
SRR2731994	0.6974570767960292
SRR2731995	0.2967721241539263
SRR2731996	0.4499104558537368
SRR2731997	0.3049062722495235
SRR2731998	0.2532079829418804
SRR11795858	0.2947876936885912
SRR11795859	0.5007463239906832
SRR11795860	0.4489608675273592
SRR11795861	0.3401451245462859
SRR11795862	0.2399480701215511
SRR11795863	0.2583699862019067
SRR11795864	0.3945550557126543
SRR11795865	0.4431669764552229
SRR11795866	0.3569096520791363
SRR11795867	0.4105632883965081
SRR11795868	0.3611899078980574
SRR11795869	0.3663414908610459
SRR11795870	0.3847999591863962
SRR11795871	0.3778733078763077
SRR11795872	0.2752543645182566
SRR11795873	0.4981014253382946
SRR11795874	0.447924721945945
SRR11795875	0.5370778822563574
SRR11795876	0.4504787037638273
SRR11795877	0.4055559214623026
SRR11795878	0.3002158324206652
SRR11795879	0.3240486849533129
SRR11795880	0.4436491687125298
SRR11795881	0.3513350168260643
SRR11795882	0.4364735281359287
SRR11795883	0.240177723808515
SRR11795884	0.3893207435553639
SRR11795885	0.3801725083832218
SRR11795886	0.5463143186528049
SRR11795887	0.4300643291767583
SRR11795888	0.5357649530504955
SRR11795889	0.4616310639093495
SRR11795890	0.3636635364850574
SRR11795891	0.4926791124207065
SRR11795892	0.4113528419434664
SRR11795893	0.310599262191238
SRR11795894	0.2853882015846396
SRR11795895	0.380852602934428
SRR11795896	0.327482314798618
SRR11795897	0.3530224035733141
SRR11795898	0.2445381705828801
SRR11795899	0.4925052859229469
SRR11795900	0.4954200160275825
SRR11795901	0.4935605693172005
SRR11799805	0.7439616260704301
SRR11291256	0.1635594330345093
SRR11291257	0.3856451243109651
SRR11291258	0.4286909026261507
SRR11291259	0.0785775264868953
SRR11291260	0.0774817048325777
SRR11291262	0.0865222428474467
SRR11291263	0.7192554454124706
SRR11291264	0.0114077577374611
SRR11291265	0.0317164887391309
SRR11291271	0.0368619795879027
SRR11291272	0.2376882895628852
SRR19147663	0.8372605433853663
SRR19147664	0.8470043808505987
SRR19147666	0.86044805125121
SRR19147667	0.3405082452282902
SRR19147670	0.6414458363412955
SRR19147671	0.735675811696081
SRR19147672	0.7969822534670953
SRR19147673	0.8532585802993317
SRR19147674	0.6890459062520875
SRR19147675	0.6974112397000872
SRR19147676	0.843805767146044
SRR19150904	0.7033266606674126
SRR19150909	0.793943868975024
SRR19150914	0.872260260588963
SRR19150918	0.8687282233562668
SRR19150922	0.4916340628648332
SRR19150925	0.8070555799255565
SRR19150932	0.2368449642604743
SRR19150939	
SRR19150955	0.7363700311578006
SRR19150956	0.7881656860398941
SRR19150957	0.8223409944991832
SRR19150958	0.6913643626996181
SRR19150959	0.7403246041543561
SRR19150960	0.7116983870865826
SRR19150961	0.8323349816299086
SRR19150964	0.5068360086805485
SRR19150969	0.5346114770734857
SRR19150980	0.9430974442009636
SRR19150983	0.6795776882279697
SRR19150986	0.6540581467403118
SRR19150987	0.6983777859245233
SRR19150988	0.8140402745315235
SRR19150990	0.7059890499582719
SRR19150991	0.7387086860062192
SRR19150992	0.8454800227700994
SRR19150993	0.8341295995799197
SRR19150994	0.7600629977758036
SRR19150995	0.7726595724828009
SRR19150996	0.766052590041913
SRR19150997	0.7238138803321132
SRR19150998	0.5578136807006746
SRR19151000	0.3519388581173957
SRR19151004	0.5435979883568096
SRR19151007	0.70980578574128
SRR19151008	0.5342459545155389
SRR19151013	0.849098830364576
SRR19151027	0.7699967706561507
SRR19151028	0.7127951928285945
SRR19151029	0.7876042190768041
SRR19151030	0.8316479223227957
SRR19151031	0.6839230268792249
SRR19151032	0.8413579044969939
SRR19151033	0.6975066341167535
SRR19151035	0.7999288198461262
SRR19151036	0.7591209767983935
SRR19151037	0.6505826089656213
SRR19151038	0.5216454988842003
SRR19151039	0.5885731324390302
SRR19151040	0.665703327327714
SRR19151041	0.7415295205154685
SRR19151043	0.5258268277783374
SRR19151045	0.6915461102025812
SRR24099866	0.8781295064064104
SRR24099867	0.8596015634225425
SRR24099868	0.8694910775712723
SRR24099869	0.878119438888853
SRR12203991	0.6517999410634836
SRR12203992	0.7671116580174363
SRR12203993	0.7247633851345856
SRR12203994	0.6506284834345136
SRR12203995	0.7345193518329094
SRR12203996	0.7235899582412423
SRR12203997	0.6991277291256017
SRR12203998	0.90918453028521
SRR12203999	0.8800779464586269
SRR12204000	0.5694301678698395
SRR12204001	0.8577927888407177
SRR12204002	0.829379430239536
SRR12204003	0.723080547227172
SRR12204004	0.7907782539172457
SRR12204005	0.8457396664973568
SRR12204006	0.7281634907311698
SRR12204007	0.9161418004890306
SRR12204008	0.8526818737900579
SRR12204009	0.6185456533479463
SRR12204010	0.8048992820402797
SRR12204011	0.7071831599899376
SRR12204012	0.6094359591726262
SRR12204013	0.8184875198151011
SRR12204014	0.7788680411229374
SRR12204015	0.669687423827631
SRR12204016	0.6303679776568929
SRR12204017	0.8142609456483488
SRR12204018	0.7155581027466179
SRR12204019	0.7796137473452874
SRR12204020	0.6125241771237726
SRR12204021	0.7533491661391843
SRR12204022	0.7418882389052229
SRR12204023	0.6398409527386631
SRR12204024	0.7623170986877053
SRR12204025	0.5160704726164604
SRR12204026	0.7595558226597956
SRR12204027	0.8098051374008085
SRR12204028	0.6517352196153532
SRR12204029	0.7958142149796267
SRR12204030	0.7837973485078588
SRR12204031	0.5848473526197971
SRR12204032	0.6937316809609665
SRR12204033	0.8086775655451892
SRR12204034	0.7610969503048525
SRR12204035	0.4053202726822436
SRR12204036	0.6831141055826573
SRR12204037	0.6297874152402909
SRR12204038	0.7518751992303333
SRR12204039	0.4818657472512768
SRR12204040	0.8760209211353933
SRR12204041	0.7602834326450834
SRR12204042	0.4724225613176714
SRR12204043	0.6366303460502392
SRR12204044	0.7893385782665627
SRR12204045	0.7997946379732038
SRR12204046	0.3831055367525675
SRR12204047	0.8347751874373721
SRR12204048	0.7900407155289376
SRR12204049	0.7063439014688523
SRR12204050	0.658405073529048
SRR12204051	0.8248542685631536
SRR12204052	0.7407310390691909
SRR12204053	0.5584197457420303
SRR12204054	0.6193241248572671
SRR12204055	0.8282376687816647
SRR12204056	0.8075636454710671
SRR12204057	0.6495017320632306
SRR12204058	0.9270067674623864
SRR12204059	0.8617451751482954
SRR12204060	0.7394148246947088
SRR12204061	0.731001692552607
SRR12204062	0.6910243906172152
SRR12204063	0.864079308411142
SRR12204064	0.7604321452165567
SRR12204065	0.8046888029850346
SRR12204066	0.7533304819138158
SRR12204067	0.8948372285440528
SRR12204068	0.717228279074671
SRR12204069	0.6347025233252941
SRR12204070	0.8157305052594418
SRR12204071	0.7117337709840967
SRR12204072	0.5731547339954817
SRR12204073	0.8535770713745936
SRR12204074	0.7327350716915056
SRR12204075	0.7483689333154693
SRR12204076	0.5670372120245037
SRR12204077	0.7614743882081786
SRR12204078	0.8042683595802147
SRR12204079	0.6689304781375861
SRR12204080	0.813264042623473
SRR12204081	0.735062994779234
SRR12204082	0.6302250350715825
SRR12204083	0.7845882988735634
SRR12204084	0.690025503414513
SRR12204085	0.7754141604297652
SRR12204086	0.6668486874416482
SRR12204087	0.7921139083903268
SRR12204088	0.7432586767395833
SRR12204089	0.7307658338712127
SRR12204090	0.6881262926658741
SRR12204091	0.8031725362804388
SRR12204092	0.5532804231757252
SRR12204093	0.8158166871137235
SRR12204094	0.6791562000606927
SRR12204095	0.8508398058195833
SRR12204096	0.8285015043906491
SRR12204097	0.4790014352586005
SRR12204098	0.839099129984727
SRR12204099	0.7193293110602279
SRR12204100	0.8325509446726173
SRR12204101	0.8914010249527671
SRR12204102	0.6763279316709265
SRR12204103	0.7450677476814275
SRR12204104	0.8042010916894805
SRR12204105	0.8571078068884009
SRR12204106	0.7932249510333458
SRR12204107	0.8687443647179035
SRR12204108	0.8795618389515975
SRR12204109	0.3941682922071231
SRR12204110	0.7851490373600194
SRR12204111	0.7567897899775904
SRR12204112	0.5758165330233269
SRR12204113	0.8934843139746445
SRR12204114	0.833332936543883
SRR12204115	0.7718298254173216
SRR12204116	0.8210533740466881
SRR12204117	0.670078468588352
SRR12204118	0.686094916843389
SRR12204119	0.8184640094912979
SRR12204120	0.5715809944476717
SRR12204121	0.8215140395194622
SRR12204122	0.7474834215545821
SRR12204123	0.8267921784669311
SRR12204124	0.7832669796921982
SRR12204125	0.6865001129220041
SRR12204126	0.7729220457697004
SRR12204127	0.8976692049682891
SRR12204128	0.7269481359334244
SRR12204129	0.5842276278604542
SRR12204130	0.820467971806056
SRR12204131	0.8065852795759232
SRR12204132	0.6350828907019701
SRR12204133	0.8182347264608237
SRR12204134	0.776212652982396
SRR12204135	0.7243086363897707
SRR12204136	0.5979137814246299
SRR12204137	0.7318624953422919
SRR12204138	0.7230091706440493
SRR12204139	0.5990296101014718
SRR12204140	0.8503807928571256
SRR12204141	0.7950071131631006
SRR12204142	0.7463863528448194
SRR12204143	0.6279900750522954
SRR12204144	0.7472052109221076
SRR12204145	0.7557788081262564
SRR12204146	0.8493025684432077
SRR12204147	0.5748938011564135
SRR12204148	0.7398959824274725
SRR12204149	0.7159768324374646
SRR12204150	0.5911149268609276
SRR12204151	0.7610928644380738
SRR12204152	0.8505381449637217
SRR12204153	0.7761946878497055
SRR12204154	0.5873995179051277
SRR12204155	0.8204773826005419
SRR12204156	0.7256890669557581
SRR12204157	0.8394997920079221
SRR12204158	0.8530178304144774
SRR12204159	0.7020343516638903
SRR12204160	0.8240098156541681
SRR12204161	0.8534123618856908
SRR12204162	0.6230609999737121
SRR12204163	0.7756166134814452
SRR12204164	0.7355426476189126
SRR12204165	0.4053407366781464
SRR12204166	0.7525559165151897
SRR12204167	0.7315026322443026
SRR12204168	0.6366734760861393
SRR12204169	0.6721160005802251
SRR12204170	0.5499936122480525
SRR12204171	0.7279270409679961
SRR12204172	0.7000078262100622
SRR12204173	0.6216004039043317
SRR12204174	0.7584924597647046
SRR12204175	0.8311562182868489
SRR12204176	0.4616217321759326
SRR12204177	0.7774888226574129
SRR12204178	0.7017418225796861
SRR12204179	0.7993555418098652
SRR12204180	0.7350205546393466
SRR12204181	0.7295715136602845
SRR12204182	0.5098384237893545
SRR12204183	0.7719358297091365
SRR12204184	0.6946766569906937
SRR12204185	0.6513092258848283
SRR12204186	0.8033011649065382
SRR12204187	0.8013060490504282
SRR12204188	0.7330492723059344
SRR12204189	0.7793229793649498
SRR12204190	0.8182825105788915
SRR12204191	0.6448367764364639
SRR12204192	0.8066722706184042
SRR12204193	0.8035306984931311
SRR12204194	0.6151767425668357
SRR12204195	0.756433529516875
SRR12204196	0.8909042507527902
SRR12204197	0.7135727764703509
SRR12204198	0.6636977690271322
SRR12204199	0.7528954000303811
SRR12204200	0.6758509786662252
SRR28045318	
