RUN	pielou_evenness	shannon_entropy
SRR10099326	0.384311544126497	0.384311544126497
SRR10099327	0.0740883836872964	0.0740883836872964
SRR10099328		-0.0
SRR10099329		-0.0
SRR10099330		-0.0
SRR10099331		-0.0
SRR10099332	0.1671866254233842	0.2649845319181783
SRR10099333	0.7106299854297111	1.1263218787941138
SRR10099334		-0.0
SRR10099335	0.770083931020478	0.770083931020478
SRR10099337	0.5038235195215532	1.3023649049445687
SRR10099338	0.6484721588056481	0.6484721588056481
SRR10099339	0.6424949566856579	1.0183304132492317
SRR10099340	0.6627782752331471	1.5389234979448332
SRR10099341	0.8529321331622469	1.7058642663244938
SRR10099342	0.9362809717771065	0.9362809717771065
SRR10099343	0.6313304337042593	1.0006350629852752
SRR10099344	0.9748983373999444	0.9748983373999444
SRR10099345	0.4161189512518705	0.4161189512518705
SRR10099346	0.464222591634378	0.464222591634378
SRR10099347	0.9757061201665904	0.9757061201665904
SRR10099348		-0.0
SRR10099349	0.5610375001348402	1.1220750002696804
SRR10099350		-0.0
SRR10099351	0.4198817767581606	0.8397635535163213
SRR10099352	0.8885020591088226	0.8885020591088226
SRR10099353		-0.0
SRR10099354	0.7248624398343236	1.1488797853186483
SRR10099355	0.8971430461700542	1.7942860923401085
SRR10099356	0.9576881222610312	0.9576881222610312
SRR10099357	0.7519867745270561	1.5039735490541122
SRR10099358	0.3785834618316288	0.6000405903963307
SRR10099359	0.8451171226996536	1.3394789481963112
SRR10099360	0.6952026293989235	1.390405258797847
SRR10099361	0.6588472899555771	0.6588472899555771
SRR10099362	0.9816309370899295	1.555848224835307
SRR10099363	0.4169668405343871	0.8339336810687743
SRR10099364	0.1470190352217157	0.1470190352217157
SRR10099365	0.4938537236995206	0.4938537236995206
SRR10099366	0.514320518081043	1.028641036162086
SRR10099367	0.7334222912276607	1.1624468287888332
SRR10099368	0.5959670796470159	0.9445854729048188
SRR10099369	0.4938012155985227	0.7826564095341814
SRR10099370	0.4126232016742509	0.6539923015811907
SRR10099371	0.7255982490861053	1.4511964981722103
SRR10099372	0.7206963821111778	1.6734051775076215
SRR10099373	0.5641245789702839	1.1282491579405678
SRR10099374	0.9647844137773546	1.9295688275547087
SRR10099375	0.9065240054703568	1.8130480109407128
SRR10099376	0.7354457600145262	1.901099710951921
SRR10099377	0.5029373954540256	0.7971369120049975
SRR10099378	0.840916566606879	1.681833133213758
SRR10099379	0.4110803661646148	1.0626273313182513
SRR10099380	0.8086745865741188	1.6173491731482377
SRR10099381	0.8821507584754259	1.7643015169508518
SRR10099382	0.6671863886896893	1.5491588204250295
SRR10099383	0.950672092687066	0.950672092687066
SRR10099384	0.4364781861178815	0.872956372235763
SRR10099385	0.8621745299412249	0.8621745299412249
SRR10099386	0.5695456040009192	0.9027084247920384
SRR10099387	0.9687083978595604	1.535366484741074
SRR10099388	0.6505075666830719	1.031030099628036
SRR10099389	0.8759573697636448	1.3883595833057132
SRR10099390	0.8650514648506084	1.7301029297012167
SRR10099391	0.4075472999585596	0.6459471877044738
SRR10099392	0.7483601307592678	1.737638412703524
SRR10099394	0.7883249003933804	0.7883249003933804
SRR10099395	0.82257368958779	1.64514737917558
SRR10099396	0.9113104016533162	0.9113104016533162
SRR10099427	0.7753872881519961	0.7753872881519961
SRR10099428	0.8615101539879338	0.8615101539879338
SRR10099429	0.8634979738266906	0.8634979738266906
SRR10099430	0.5899848586821873	1.1799697173643746
SRR10099431	0.8355941582922454	1.6711883165844907
SRR10099432	0.7242113995780085	1.8720593105039367
SRR10099433	0.6324657190095713	1.4685399220214597
SRR10099434	0.8304955225035798	0.8304955225035798
SRR10099435	0.5029023454334628	1.0058046908669256
SRR10099436		-0.0
SRR10099437	0.7718599428907859	0.7718599428907859
SRR10099438		-0.0
SRR10099439	0.2172601707723652	0.3443492235744734
SRR10099440		-0.0
SRR10099441	0.6913420931108238	1.6052466291722567
SRR10099442	0.8843254454983016	0.8843254454983016
SRR10099443	0.087529240263752	0.1387305635346593
SRR10099444	0.9966619137320388	0.9966619137320388
SRR10099445	0.8808048361847431	2.045165495250016
SRR10099446	0.5125607124752888	1.1901291186318566
SRR10099447	0.6829864545561157	1.5858454372613555
SRR10099448	0.1470190352217157	0.1470190352217157
SRR10099449	0.8693662538521102	0.8693662538521102
SRR10099450	0.7581216199035336	1.516243239807067
SRR10099451	0.7330000480757926	1.7019734051809698
SRR10099452	0.6043489921073841	1.2086979842147685
SRR10099453	0.5952072737055076	1.1904145474110153
SRR10099454	0.0840898915943968	0.0840898915943968
SRR10099455	0.5843120019791781	1.1686240039583562
SRR10099456	0.2581156046346108	0.2581156046346108
SRR10099457	0.4662368322181264	0.7389678955207518
SRR10099458	0.6198021193483031	1.4391359541855548
SRR10099459	0.5706824477110793	0.9045102794418228
SRR10099460	0.4314430953150709	0.4314430953150709
SRR10099461	0.8309074966643136	1.929307460757397
SRR10099462	0.726850483742355	1.687694558983844
SRR10099463	0.462176521460952	0.7325324552293557
SRR10099464	0.7950955228898193	2.2321153296906986
SRR10099465	0.7803211768604148	1.5606423537208296
SRR10099466	0.8161081118470381	1.894944353363116
SRR10099467	0.8663960517218213	2.011709333792381
SRR10099468	0.7141122572397595	1.8459534062701184
SRR10099469	0.6099299061695566	1.416213385047106
SRR10099470	0.7591426273100159	1.9623552242953275
SRR10099471	0.597443146017807	1.5443681287689055
SRR10099472	0.8829676659881881	2.0501874305350944
SRR10099473	0.9940821091967564	1.575582865714653
SRR10099474	0.5116409189110164	0.8109316703084749
SRR10099475	0.5508849997874025	1.2791153580583885
SRR10099476	0.5044238980044925	0.5044238980044925
SRR10099477	0.558714238085808	1.2972942864250243
SRR10099478	0.7384141117439699	1.71454447171962
SRR10099479	0.6681510450183656	1.551398683056494
SRR10099480	0.8633147594218222	1.7266295188436445
SRR10099481	0.4609733350600028	0.9219466701200056
SRR10099482	0.8195445866620119	1.6390891733240238
SRR10099483	0.6711694601256004	1.06377842592834
SRR10099484	0.4989260346420348	0.7907790555411297
SRR10099485	0.6988747622424218	1.3977495244848437
SRR10099486	0.961896329956068	1.524569612561672
SRR13847053	0.769874617359654	3.5751870071760767
SRR13847054	0.7975699564233786	4.0909620323079725
SRR13847055	0.6777549598642216	3.582207568711252
SRR13847056	0.5636802906991024	2.475862761714664
SRR13847057	0.6846943090529284	3.359720065958487
SRR13847058	0.6089796411628833	2.1831691772715622
SRR13847059	0.7042322055982505	2.5246460488698794
SRR13847060	0.5030640274666937	1.8615581080057744
SRR13847061	0.4591936643824452	1.7483132582641705
SRR13847062	0.4566157015401264	1.738498038747586
SRR13847063	0.2700148343930327	1.4066296877985278
SRR13847064	0.5892046210232693	2.3019579927648923
SRR13847065	0.5818780034962806	2.27333369965108
SRR13847066	0.3338890310237766	1.1091553527326017
SRR13847067	0.4219718062744403	1.512753101855441
SRR13847068	0.4510861835377334	1.843798013411916
SRR13847069	0.5536435597065351	2.107917532114169
SRR13847070	0.5466657965453946	2.437818737942077
SRR13847071	0.5533844262491205	2.162012410668905
SRR13847072	0.6860723848168078	2.459543772348591
SRR13847073	0.5416450772859954	2.1161480586063046
SRR13847074	0.5628334491761694	3.414197902075625
SRR13847075	0.5360727757080257	2.9266526615910555
SRR13847076	0.604290178523644	2.300747185553064
SRR13847077	0.4094800135773159	1.9470313989445067
SRR13847078	0.4686916863619365	2.1765367888078324
SRR13847079	0.4031989433103767	1.9587328038573293
SRR13847080	0.3717074635048286	1.3754810614827484
SRR13847081	0.4399301678711633	1.8687914640937704
SRR13847082	0.4526829147166136	2.1524563336289577
SRR13847083	0.4536995050427189	2.132587173603751
SRR13847084	0.5000383753949138	2.2926572001072083
SRR13847085	0.2911888025870191	1.352238923286819
SRR13847086	0.2869653411824607	1.172960168810034
SRR13847087	0.4266268661244587	1.6667844910955825
SRR13847088	0.3678601405728958	1.4714405622915834
SRR13847089	0.3547780321920933	1.1246197542082224
SRR13847090	0.3534804651294907	1.3458255887619777
SRR13847091	0.3401392249756559	1.493999444031038
SRR13847092	0.5347918300485246	2.311331835202946
SRR13847093	0.4079056648855125	1.7327536967566677
SRR13847094	0.5322000991247556	2.5854179671530733
SRR13847095	0.4043392855287836	1.877693493871932
SRR13847096	0.2983755457691735	1.2195989560692868
SRR13847097	0.6784562505591676	4.276839450755301
SRR13847098	0.5771970635078812	3.0068811851222788
SRR13847099	0.568387628190654	3.1030733889863167
SRR13847100	0.6789768514529275	3.889125395612143
SRR13847101	0.6289499381851865	3.828709377709021
SRR13847102	0.6960365400914394	3.3460946869405266
SRR13847103	0.8231756975212672	3.7742297046399913
SRR13847104	0.6050542587567154	2.7741510873011754
SRR13847105	0.676167080881675	3.178282603075746
SRR13847106	0.6664557739672083	3.1326351903399283
SRR13847107	0.2790606691657362	1.2444519715957665
SRR13847108	0.403354004655537	1.6819559484450026
SRR13847109	0.5246830140592922	2.0498791333037807
SRR13847110	0.5693073410885209	2.224221496909633
SRR13847111	0.5224878585989137	2.041302901079729
SRR13847112	0.4982538334612258	1.897029185262668
SRR13847113	0.6865235657876544	4.055219594414721
SRR13847114	0.5414460815462411	2.938029788865926
SRR13847115	0.5856417912335311	3.252999364662294
SRR13847116	0.6128288523568587	3.325371602208558
SRR13847117	0.6231812773116595	3.586338144383136
SRR13847118	0.6458145396020448	2.315220906893829
SRR13847119	0.6914004241678209	3.4253334304121386
SRR13847120	0.765953706147046	3.720988547609879
SRR13847121	0.6017212901006527	3.035319337276514
SRR13847122	0.580775993237651	2.467094320821743
SRR13847123	0.6525320615378691	3.136953217834471
SRR13847124	0.6995808955866917	4.044528806096401
SRR13847125	0.6620586145301384	3.677463399426249
SRR13847126	0.6352917113665845	3.70558667931178
SRR13847128	0.6830752769862024	3.5847295398489893
SRR13847129	0.6229509929633471	2.371795529259672
SRR13847130	0.6122156487300733	3.16510898864383
SRR13847131	0.5226851709779533	3.035418300365338
SRR13847132	0.4642721254502728	2.696193012907788
SRR13847133	0.6499323190499038	3.75749252587277
SRR13847134	0.6187501624193967	3.455696454427456
SRR13847135	0.7230642001225829	4.461251885984211
SRR13847136	0.7256272913558779	5.825267683550615
SRR13847137	0.7079028658857334	3.887698545915215
SRR13847138	0.6742243066577538	4.045345839946522
SRR13847139	0.5142394731834092	2.7550647204075216
SRR13847140	0.2480974376746281	0.9923897506985124
SRR13847141	0.6484024810675869	3.960782413436999
SRR13847142	0.7386219150944028	5.008860898547615
SRR13847143	0.6782292845714427	4.413776902959832
SRR13847145	0.6741694736421179	4.770973046126089
SRR13847146	0.5574985387541371	3.293082875632304
SRR13847147	0.5208681795793645	2.98349149994374
SRR13847150	0.8318960874041936	2.335427575614626
SRR13847151	0.5386022003009033	3.127854138948507
SRR13847152	0.2549608185992417	1.0631674918651763
SRR13847153	0.2876361897090788	1.095133062650756
SRR13847154	0.33721361050382	1.6546702940923883
SRR13847155	0.3756295958176204	1.7443698236002343
SRR13847156	0.4390344172505235	2.2146626325745067
SRR13847157	0.516884090090564	2.712570237647524
SRR13847158	0.4952825797725814	2.519731720511615
SRR13847159	0.4420427977706188	2.026749651492153
SRR13847160	0.5595684743396653	2.6606851452423546
SRR13847161	0.4690442413262099	2.2302526010437416
SRR13847162	0.5712360026122347	3.360377500312105
SRR13847163	0.4741941859302161	1.7547269997277537
SRR13847164	0.6629253277628128	2.651701311051251
SRR13847165	0.612728425032388	2.3938629214210563
SRR13847166	0.6223118463302177	2.5436765475446563
SRR13847167	0.609670763472091	2.381916972226578
SRR13847168	0.6914447988097149	2.5586497964175456
SRR13847169	0.5695698291965892	2.2252470092305043
SRR13847170	0.6748890075356789	2.334732371739673
SRR13847171	0.688960012522032	2.549454994547512
SRR13847172	0.6156693660564789	2.2071515901552434
SRR13847173	0.5531545278768762	3.183342079243769
SRR13847174	0.2848933608355529	1.1395734433422118
SRR13847175	0.2951303259135033	1.2536922314995431
SRR5463087	0.7650589822582292	1.7764119451513145
SRR5463088	0.684890101349699	1.5902655682341191
SRR5463089	0.6693955239850337	1.7303623276519011
SRR5463090	0.6224402729470212	1.7474107639446983
SRR5942172	0.0114077577374611	0.0114077577374611
SRR5942209	0.2211533399364258	0.5135021532765626
SRR5942238	0.4202414459786676	0.6660669331250237
SRR12045517	0.1616725270519363	0.417917419826082
SRR12045518	0.1307575889906928	0.3380034642256504
SRR12045519	0.1547688480304549	0.359362136455266
SRR12045520	0.1069378160677513	0.2138756321355027
SRR12045521	0.0876312291226332	0.1752624582452665
SRR12045522	0.0956403865635931	0.1515864262577706
SRR12045523	0.1863958364866685	0.4327977295084266
SRR12045524	0.1468773869979904	0.4406321609939712
SRR12045525	0.196872196024959	0.3120350481341848
SRR12045526	0.1767488833501505	0.353497766700301
SRR12045527	0.1068681085829928	0.2481400637663242
SRR12045528	0.0709591422786045	0.1124675795949253
SRR12045529	0.0785775264868953	0.1245424328811525
SRR12045530	0.0714991759056621	0.1660159452966504
SRR12045531		-0.0
SRR12045532	0.0921425080176471	0.1460424199303693
SRR12045533	0.0697191330740959	0.1618828138359341
SRR12045534	0.1075462452069468	0.2497146482456552
SRR12045536	0.2576818939007733	0.7730456817023199
SRR12045537	0.3587480663164969	1.434992265265988
SRR12045538	0.543514522153061	1.262001638966472
SRR12045539	0.3583694007339459	1.75847944221526
SRR12045540	0.4225705813161033	1.563696962820079
SRR12045541	0.444575154640873	1.149210103498966
SRR12045542	0.5118446868030997	1.3230993215793776
SRR12052871	0.5469239346692916	1.2699180496749685
SRR12052872	0.511540170166527	1.1877594927731212
SRR12052873	0.4863100355762992	1.2570932056891049
SRR8858426	0.4257967779972469	0.6748719260535276
SRR8858429	0.8049937829026916	3.5898147282827115
SRR12033103	0.7524317343052312	4.847875148612069
SRR12033104	0.046322741754949	0.0734198086121843
SRR12033105	0.0449204161375414	0.0711971750947926
SRR12033106	0.0870849629709852	0.2251113636566873
SRR12033107	0.0415588652108362	0.0415588652108362
SRR12033108	0.0709082423613553	0.1990646032076043
SRR12033109	0.0631573626011189	0.1894720878033567
SRR12033110	0.0314336438920662	0.0498211468299475
SRR12033111	0.1116431150915279	0.3134218486660445
SRR12033112		-0.0
SRR12033113	0.8901955074311033	5.510154014101702
SRR12033114	0.1829726439003519	0.6770792388221488
SRR12033115	0.217116869515	0.7511009633397394
SRR12033116	0.1201780433835839	0.1904776921730208
SRR12033117	0.1707529590782373	0.725346192870351
SRR12033118	0.384327005635471	1.152981016906413
SRR12033119	0.3863905788720675	1.9657477122208524
SRR12033120	0.5419980851097855	3.3108085584200606
SRR12033121	0.0921327722716914	0.3507821639914368
SRR12033122	0.8346982501611634	5.199184061528061
SRR12033123	0.7431713150228786	2.9726852600915143
SRR12033124	0.6102225185892305	3.2024035446272623
SRR12033125	0.0062040592958316	0.0062040592958316
SRR12033126	0.0294640518449222	0.0294640518449222
SRR12033127	0.3398213785570413	1.2574885262859352
SRR12033128	0.1264863778095152	0.4009523313602603
SRR12033129	0.1161800215885132	0.3261585554512713
SRR12033130	0.0062040592958316	0.0062040592958316
SRR12033131	0.1438991077161575	0.3719737973335015
SRR12033132	0.0415588652108362	0.0415588652108362
SRR12033133	0.3177068100221481	1.4167917940691606
SRR12033134	0.4084343997464689	1.896710615379564
SRR12033135	0.6613521988441573	4.067148779819944
SRR12033136	0.6724776452324012	3.735336831210325
SRR12033137	0.2861142430601484	0.8032242285256933
SRR12033138	0.2366962524819084	0.8758802138192061
SRR12033139	0.020814071335501	0.020814071335501
SRR12033140	0.1119784873729559	0.1774817033736127
SRR12033141		-0.0
SRR12033142	0.069449814111606	0.1612574745704429
SRR12033143	0.1365021472498877	0.5051179672950286
SRR12033144	0.4302393883820851	0.9989849234115188
SRR12033145	0.3356142545021594	1.2419203173341036
SRR12033146	0.6112018671014292	3.680882451694542
SRR12033147	0.4774445505215135	2.189065360314807
SRR12033148	0.0677505089666588	0.1573118102126032
SRR12033149	0.2021728289153018	0.6716036003965974
SRR12033150	0.2919090541790021	1.2400085026702774
SRR12033151	0.2133026074583703	0.639907822375111
SRR12033152	0.1841049702131313	0.9033829469436008
SRR12033153	0.4030971009084558	0.8061942018169116
SRR12033154	0.6262302124500388	1.878690637350116
SRR12033155	0.3973832693153375	1.3200786467768109
SRR12033156	0.3120152799946539	0.9360458399839616
SRR12033157	0.7350004680926436	4.723307602793299
SRR12033158	0.4912217711432428	0.9824435422864856
SRR12033159	0.0396107723791534	0.0792215447583068
SRR12033160	0.2247312991367362	0.8556318179086524
SRR12033161	0.1448539083127111	0.4591760255170954
SRR12033162	0.0718909624485194	0.1858354420701755
SRR12033163	0.1949576816536837	0.3899153633073675
SRR12033164	0.0539478352001288	0.1252629942095326
SRR12033165	0.1996139275203803	0.8627170414811416
SRR12033166	0.0653089737207019	0.168821248028598
SRR12033167		-0.0
SRR12033168	0.1807450069443229	0.8689053987711266
SRR12033169		-0.0
SRR12033170	0.3040012480098594	1.0898330742877782
SRR12033171	0.340257582664844	1.6529648700338613
SRR12033172	0.3243541569703374	1.1627974896916835
